-504,346,-150,25800
-239,226,-64,25823
4,183,32,25843
264,37,74,25860
427,-127,24,25877
61,-15,25,25897
-136,139,-45,25949
-135,131,-49,25962
-123,94,-29,25975
-144,68,-9,25989
-212,21,8,26002
-324,-41,-59,26015
-500,-243,-237,26034
-977,-981,-261,26056
-567,-1778,-266,26079
86,-1080,-243,26103
-186,-388,-51,26125
-2048,-595,2047,26146
1024,-1097,-263,26171
-61,88,177,26194
-748,-439,-41,26213
-339,-565,-36,26235
-444,-179,-245,26257
-741,-118,-71,26279
-989,-88,124,26302
-600,61,87,26322
-284,507,-97,26341
-180,363,-276,26362
-493,-266,-411,26384
-124,-550,-74,26406
-251,-157,-114,26429
-899,220,-263,26451
-987,557,-283,26473
-472,549,-259,26496
-531,407,-103,26517
-630,310,-209,26539
-328,173,-102,26561
-113,145,-45,26583
97,39,-9,26603
223,-87,1,26620
197,-141,-13,26638
-46,14,-6,26658
-106,88,-16,26676
-172,91,-31,26696
-222,99,-13,26716
-228,83,1,26735
-278,63,16,26754
-486,-34,-59,26772
-741,-278,-209,26792
-885,-1110,-141,26815
-319,-1457,-260,26840
42,-816,-162,26863
-200,-518,1,26884
736,-1997,-2048,26904
635,-924,-56,26928
686,171,-202,26948
-716,-91,-142,26970
-411,-312,50,26991
-180,-321,-71,27012
-327,-142,-164,27034
-476,-156,-139,27057
-742,-173,6,27079
-704,-52,52,27100
-452,80,-24,27119
-267,389,-132,27139
-105,399,-215,27161
-308,-137,-226,27183
-219,-314,-76,27205
-406,-75,-120,27228
-802,316,-235,27249
-652,420,-189,27271
-397,408,-170,27293
-477,261,-197,27315
-400,105,-105,27336
-170,47,-32,27359
-8,42,18,27378
108,-2,25,27395
116,-17,8,27412
44,13,-11,27430
-61,64,-38,27448
-126,46,-38,27466
-194,58,-43,27487
-251,76,-32,27506
-309,73,-27,27526
-415,12,-51,27545
-629,-163,-122,27566
-665,-650,-129,27588
-650,-1223,-4,27611
-89,-987,-214,27633
-47,-606,14,27655
50,-632,-1323,27674
-2048,-997,1183,27697
305,-605,-15,27720
24,-132,-92,27741
-581,-45,-163,27761
-237,-230,-35,27783
-286,-270,-88,27804
-272,-142,-123,27827
-403,-154,-166,27849
-530,-163,-72,27872
-608,-65,31,27894
-370,79,34,27914
-206,137,-38,27932
-161,25,-140,27954
-330,-204,-69,27974
-339,-275,-58,27996
-353,26,-175,28018
-552,216,-214,28039
-600,288,-209,28060
-464,303,-205,28082
-667,366,-198,28104
-591,221,-251,28126
-252,71,-223,28147
-117,8,-55,28169
46,-81,-11,28187
142,-155,14,28206
123,-67,2,28226
-15,60,14,28243
-122,79,3,28261
-223,105,33,28278
-318,73,50,28299
-373,-23,67,28317
-431,-135,63,28337
-455,-303,23,28358
-546,-430,-34,28379
-750,-537,-159,28416
-613,-604,-213,28429
-428,-664,-265,28446
-193,-615,-203,28469
-117,-593,-102,28492
-221,-320,-44,28515
-815,554,1763,28536
-323,1242,-1164,28559
-524,-24,13,28582
-99,-692,-112,28602
-5,-326,5,28624
-555,43,127,28642
-450,-54,-3,28661
-226,-55,16,28681
-223,-62,0,28701
-249,44,-7,28720
-246,102,-18,28738
-223,129,-37,28760
-225,144,-34,28780
-215,119,-18,28801
-211,133,-45,28822
-250,145,-31,28843
-224,90,-31,28863
-254,113,-44,28883
-284,92,-55,28904
-279,60,-60,28923
-198,45,11,28943
-246,30,44,28962
-287,7,21,28981
-246,30,-10,28998
-198,54,2,29019
-230,-9,46,29036
-251,-43,45,29054
-211,-140,110,29074
-273,142,-6,29096
-249,180,-34,29116
-208,28,-5,29136
-230,66,0,29156
-252,66,-7,29173
-268,16,-3,29192
-286,-3,26,29210
-211,77,-7,29230
-257,93,-5,29248
-260,41,-14,29266
-255,63,5,29287
-248,-26,15,29304
-255,23,2,29324
-284,59,-8,29341
-264,53,-5,29361
-242,42,-1,29379
-257,26,11,29398
-186,39,-5,29417
-249,48,-24,29435
-271,20,4,29455
-179,74,22,29472
-300,47,46,29492
-191,-72,16,29510
-278,13,-22,29530
-279,111,-30,29550
-271,96,-22,29571
-221,54,-19,29590
-209,53,-17,29609
-243,30,-1,29630
-253,-10,6,29648
-265,-12,20,29667
-243,57,6,29687
-249,62,6,29705
-252,28,6,29722
-234,2,-9,29740
-236,6,-4,29758
-255,35,1,29775
-251,36,6,29793
-238,4,10,29810
-238,23,18,29829
-258,38,2,29847
-255,18,10,29864
-247,14,0,29884
-251,28,0,29901
-248,34,0,29919
-242,18,-1,29936
-274,8,-1,29956
-250,-18,10,29973
-246,42,-11,29992
-279,46,6,30012
-246,-14,15,30030
-252,25,7,30050
-289,94,-28,30067
-262,-6,6,30088
-238,-81,25,30105
-251,42,-8,30125
-230,7,-17,30143
-337,373,27,30162
-360,2,7,30182
-266,3,8,30198
-214,27,9,30216
-247,57,-3,30233
-241,56,0,30252
-239,4,6,30269
-255,37,7,30286
-252,41,-4,30304
-232,47,-1,30322
-255,9,9,30341
-261,-49,26,30358
-259,-3,17,30377
-246,61,6,30396
-238,78,1,30414
-252,42,8,30432
-255,19,12,30449
-260,14,13,30468
-259,19,13,30487
-254,25,10,30505
-248,25,9,30524
-244,14,14,30541
-250,18,14,30561
-256,27,13,30579
-251,24,13,30598
-245,0,16,30617
-253,34,12,30635
-250,59,5,30653
-253,46,7,30670
-256,43,8,30689
-246,28,14,30706
-251,6,19,30725
-249,16,14,30742
-248,30,12,30761
-253,44,12,30797
-253,36,9,30811
-250,18,16,30824
-245,9,16,30837
-247,13,15,30853
-250,43,9,30871
-250,41,9,30889
-254,41,8,30907
-252,51,5,30924
-250,44,5,30942
-250,43,6,30960
-248,37,11,30978
-250,34,12,30996
-252,38,8,31015
-254,38,8,31033
-252,27,10,31050
-255,33,14,31069
-254,37,10,31088
-252,25,13,31107
-252,34,9,31125
-251,24,12,31142
-254,37,10,31162
-250,43,6,31180
-250,32,10,31198
-253,33,10,31217
-248,35,10,31236
-248,33,10,31254
-245,20,14,31272
-253,30,11,31292
-251,48,6,31310
-253,35,7,31328
-254,34,10,31346
-248,29,8,31365
-252,28,12,31382
-248,32,11,31400
-254,40,8,31420
-253,41,8,31437
-251,35,9,31455
-249,41,9,31472
-253,34,8,31491
-254,36,9,31508
-252,35,10,31525
-252,27,9,31545
-252,27,9,31562
-253,36,12,31580
-250,28,14,31598
-251,26,11,31618
-251,40,11,31636
-245,41,7,31654
-251,42,6,31672
-247,35,9,31690
-252,29,11,31708
-253,29,13,31726
-253,33,12,31746
-253,38,10,31764
-254,39,11,31782
-245,27,13,31801
-252,32,11,31820
-247,29,11,31839
-252,35,7,31857
-253,38,11,31875
-255,46,12,31894
-263,36,10,31912
-245,21,15,31931
-244,21,0,31950
-244,11,14,31968
