-252,4,-60,24672
-250,-34,-55,24690
-247,-2,-51,24712
-246,24,-61,24731
-251,2,-61,24751
-255,-13,-63,24769
-254,-8,-63,24791
-253,2,-62,24810
-260,-4,-66,24828
-260,-16,-65,24849
-237,10,-65,24869
-237,46,-75,24889
-269,15,-80,24908
-302,-47,-54,24929
-289,-2,-49,24949
-310,34,-42,24969
-324,-7,-52,24989
-333,-38,-55,25009
-341,-19,-54,25029
-445,66,-62,25051
-385,2,-19,25070
-391,119,-80,25089
-431,235,-127,25119
-373,258,-200,25133
-317,222,-204,25153
-307,-5,-120,25175
-258,-200,-53,25196
-243,-279,51,25218
-151,-81,-53,25238
-87,165,-45,25260
-32,322,-50,25279
-48,237,-41,25298
-99,18,-7,25319
-130,-107,30,25336
-149,-40,46,25357
-156,86,28,25377
-206,121,24,25396
-269,82,15,25415
-349,37,13,25434
-420,15,-3,25453
-448,-21,-28,25472
-498,-80,-49,25492
-543,-186,-72,25513
-486,-236,-120,25535
-411,-343,-82,25558
-350,-410,-10,25580
-252,-358,-41,25602
-253,-276,-56,25623
-319,-216,52,25646
-644,304,335,25666
-95,562,-277,25687
-190,-25,-147,25707
-332,-557,-50,25730
-328,-210,-73,25751
-215,222,-18,25773
-249,136,19,25794
-242,-30,-24,25814
-284,-38,-73,25834
-278,-41,-77,25856
-253,5,-42,25876
-243,84,-41,25894
-247,54,-46,25915
-256,-28,-63,25934
-253,-20,-58,25955
-248,22,-53,25976
-247,26,-48,25996
-256,-9,-52,26015
-256,-10,-60,26035
-254,12,-64,26056
-260,1,-62,26076
-258,-17,-60,26094
-243,8,-54,26116
-242,36,-61,26134
-287,5,-62,26153
-267,-41,-59,26172
-298,0,-68,26193
-303,4,-46,26212
-328,11,-13,26230
-336,8,-30,26251
-334,-18,-38,26269
-409,28,0,26290
-448,43,-34,26308
-372,75,-22,26328
-410,220,-75,26347
-429,311,-123,26368
-323,311,-236,26390
-320,133,-206,26412
-270,-200,-108,26433
-258,-388,6,26457
-239,-274,14,26476
-131,-52,-88,26497
-32,181,-61,26518
17,351,-59,26537
-42,267,-28,26556
-109,83,3,26576
-139,-68,38,26594
-159,-85,60,26613
-150,31,44,26633
-181,103,22,26652
-256,92,4,26672
-331,43,4,26689
-418,7,-4,26707
-454,-24,-32,26725
-508,-103,-49,26745
-550,-188,-67,26767
-498,-205,-140,26789
-389,-341,-115,26812
-361,-464,0,26834
-263,-398,-17,26855
-261,-227,-49,26876
-386,-126,189,26898
-626,720,-80,26920
-198,321,-36,26941
-219,-396,-104,26961
-368,-458,-94,26985
-249,11,-101,27006
-239,268,5,27027
-262,95,8,27046
-235,-57,-18,27064
-289,-55,-64,27084
-298,-48,-67,27105
-247,-17,-44,27126
-252,89,-42,27147
-248,58,-53,27166
-256,-13,-65,27187
-249,-30,-55,27207
-252,24,-52,27228
-244,30,-60,27248
-252,0,-57,27268
-257,-8,-59,27286
-257,-7,-57,27307
-259,-17,-53,27326
-252,-4,-50,27346
-244,20,-55,27366
-248,26,-66,27386
-282,-6,-65,27406
-285,-20,-70,27425
-306,0,-68,27447
-304,17,-21,27465
-338,25,-4,27485
-337,-5,-37,27503
-330,-37,-43,27524
-416,52,-11,27544
-427,59,-59,27564
-373,85,-50,27584
-423,254,-119,27603
-392,320,-178,27625
-329,137,-201,27661
-306,-33,-180,27674
-244,-277,-82,27691
-267,-386,65,27713
-194,-158,-46,27734
-92,117,-64,27755
-7,279,-60,27776
5,275,-63,27794
-83,124,-26,27811
-121,-22,11,27831
-145,-63,45,27851
-160,27,34,27871
-186,78,22,27889
-240,72,12,27909
-305,33,5,27927
-362,13,-1,27944
-430,-7,-29,27963
-472,-59,-48,27983
-563,-178,-56,28004
-533,-220,-82,28025
-410,-238,-109,28048
-390,-418,-1,28070
-297,-417,20,28091
-245,-256,-41,28112
-299,-223,-8,28134
-345,-139,92,28154
-726,473,376,28176
-154,544,-139,28196
-201,-260,-154,28218
-400,-612,26,28241
-268,-58,-94,28262
-218,294,-36,28282
-257,137,-13,28303
-249,-77,-33,28324
-283,-43,-89,28345
-260,-10,-77,28365
-256,34,-38,28387
-253,64,-41,28406
-256,17,-63,28426
-252,-11,-72,28446
-241,7,-57,28467
-248,28,-57,28485
-253,1,-51,28506
-252,-6,-60,28524
-254,7,-64,28544
-252,11,-65,28562
-258,0,-61,28582
-249,-5,-55,28601
-252,21,-65,28620
-250,24,-75,28641
-256,-2,-72,28660
-288,-29,-61,28680
-290,-18,-54,28700
-293,17,-37,28722
-320,24,-37,28741
-328,-9,-59,28761
-320,-31,-51,28781
-358,11,-22,28802
-450,75,-30,28821
-365,61,-46,28841
-417,190,-96,28861
-472,248,-124,28881
-343,282,-241,28904
-333,143,-203,28925
-271,-91,-120,28947
-247,-323,-30,28968
-207,-299,12,28991
-126,-15,-46,29011
-48,224,-25,29032
27,320,-73,29052
-42,182,-49,29071
-108,11,9,29090
-139,-56,47,29109
-153,-1,45,29128
-164,87,16,29147
-212,111,5,29165
-281,72,-2,29185
-374,10,-13,29203
-437,-23,-38,29222
-494,-58,-69,29244
-579,-154,-67,29264
-584,-201,-56,29286
-418,-283,-124,29308
-406,-457,0,29331
-292,-441,37,29350
-246,-279,-29,29372
-301,-204,23,29393
-484,56,174,29414
-437,720,-143,29433
-176,187,-156,29456
-212,-539,-97,29477
-328,-351,-75,29499
-266,49,-25,29521
-229,157,7,29541
-254,89,-4,29559
-258,35,-80,29579
-273,-62,-75,29598
-268,-56,-43,29619
-252,48,-34,29640
-247,59,-43,29660
-255,-14,-59,29679
-248,-34,-54,29700
-245,11,-45,29721
-254,10,-47,29741
-259,-6,-46,29760
-253,-4,-55,29780
-254,-3,-51,29800
-257,0,-58,29819
-256,7,-56,29839
-251,19,-59,29857
-256,17,-63,29877
-282,1,-63,29896
-288,-17,-58,29916
-292,-4,-61,29936
-304,18,-39,29956
-318,23,-13,29976
-343,3,-24,29996
-333,-14,-21,30014
-464,55,-1,30035
-417,58,-53,30054
-378,77,-29,30073
-455,212,-72,30093
-389,328,-200,30114
-305,301,-260,30136
-250,-228,-70,30179
-240,-352,18,30192
-249,-280,68,30205
-202,-100,-33,30221
-119,122,-70,30243
-35,252,-87,30264
-34,218,-94,30283
-100,54,-64,30304
-127,-63,-28,30323
-146,-59,-17,30344
-147,25,-28,30364
-190,63,-45,30385
-239,29,-49,30404
-301,-7,-53,30424
-368,-9,-68,30444
-423,-14,-88,30464
-487,-66,-93,30484
-540,-166,-87,30505
-552,-229,-78,30527
-397,-287,-116,30548
-354,-390,-36,30572
-267,-390,-25,30594
-254,-271,-49,30615
-291,-214,-7,30638
-419,-25,228,30658
-467,597,-62,30679
-188,231,-159,30699
-243,-503,-58,30722
-311,-423,-63,30743
-265,50,-34,30765
-237,211,10,30785
-272,98,-3,30804
-258,-19,-66,30823
-273,-77,-66,30844
-266,-26,-37,30865
-253,46,-23,30885
-254,39,-38,30906
-259,-26,-48,30925
-250,-37,-43,30946
-250,17,-37,30967
-248,33,-45,30987
-254,1,-46,31006
-251,-5,-46,31025
-253,0,-43,31045
-262,-4,-45,31064
-264,-7,-49,31083
-252,1,-51,31104
-248,23,-49,31122
-259,43,-64,31141
-299,-9,-55,31161
-291,-39,-45,31181
-305,9,-35,31202
-320,14,-19,31220
-341,7,-22,31241
-347,-2,-20,31259
-410,42,2,31279
-448,77,-17,31296
-360,126,-19,31316
-431,228,-54,31337
-384,317,-194,31357
-311,311,-254,31380
-335,27,-206,31401
-285,-201,-96,31422
-288,-283,7,31444
-247,-130,1,31464
-171,26,-63,31483
-105,150,-68,31504
-41,206,-107,31524
-72,98,-105,31545
-100,-19,-75,31564
-118,-71,-58,31586
-124,0,-62,31606
-144,48,-70,31625
-195,41,-83,31645
-240,-2,-90,31665
-276,-33,-102,31684
-329,-31,-127,31707
-413,-59,-153,31728
-466,-114,-144,31750
-526,-189,-115,31773
-537,-217,-129,31796
-377,-287,-128,31818
-341,-371,-18,31842
-286,-383,-1,31863
-268,-268,-24,31884
-311,-174,20,31906
-457,64,297,31927
-362,780,-153,31946
-124,138,-303,31969
-298,-778,35,31990
-355,-537,-41,32011
-229,114,-57,32033
-235,309,-29,32054
-262,114,-55,32074
-263,-69,-74,32095
-288,-116,-57,32116
-255,24,-25,32138
-244,82,-31,32157
-248,33,-47,32178
-247,-37,-49,32197
-251,-22,-42,32218
-254,18,-48,32239
-253,4,-44,32259
-253,-13,-40,32277
-256,-9,-44,32299
-259,-13,-49,32318
-262,-16,-47,32338
-251,-8,-47,32359
-243,28,-48,32379
-258,39,-60,32399
-300,-30,-58,32418
-299,-20,-59,32440
-304,18,-39,32460
-320,15,-11,32480
-347,0,-16,32500
-341,-17,-22,32519
-448,56,1,32539
-435,85,-51,32557
-383,107,-49,32577
-487,194,-80,32598
-387,351,-214,32618
-347,165,-254,32649
-317,-64,-169,32662
-257,-282,-14,32684
-247,-190,37,32706
-169,-3,-57,32727
-84,145,-66,32746
-21,238,-92,32766
-39,134,-71,32786
-98,-24,-23,32805
-123,-79,11,32825
-129,-2,7,32845
-133,77,-3,32863
-188,101,-13,32881
-260,53,-9,32903
-308,0,-12,32921
-382,-16,-29,32940
-412,-33,-53,32960
-496,-74,-62,32982
-548,-164,-66,33002
-522,-217,-81,33024
-420,-254,-99,33046
-380,-389,3,33068
-309,-409,26,33087
-260,-304,-32,33108
-287,-268,-15,33130
-302,-207,8,33152
-425,89,118,33172
-330,940,-272,33191
-148,277,-246,33213
-253,-712,2,33235
-386,-568,-5,33255
-241,117,-67,33275
-233,300,-30,33297
-248,68,-46,33317
-265,-65,-64,33337
-285,-81,-66,33357
-256,-10,-41,33379
-240,67,-33,33399
-252,54,-49,33419
-257,-23,-59,33439
-255,-34,-58,33460
-242,17,-53,33480
-249,29,-58,33501
-246,-1,-60,33520
-256,-8,-63,33540
-255,-3,-60,33559
-253,13,-57,33580
-256,15,-62,33599
-261,4,-66,33618
-269,-4,-66,33638
-276,-15,-65,33657
-291,-16,-68,33678
-298,-15,-55,33699
-320,11,-20,33720
-339,7,-36,33739
-346,-18,-44,33758
-475,55,-30,33779
-387,49,-55,33799
-430,96,-55,33818
-453,176,-73,33839
-408,301,-179,33859
-354,326,-283,33881
-323,-5,-179,33903
-254,-254,-38,33924
-265,-279,78,33945
-177,-47,-49,33967
-89,151,-46,33987
-12,250,-68,34007
-16,190,-51,34026
-88,30,2,34046
-115,-36,27,34063
-132,-14,32,34082
-145,54,27,34103
-181,70,19,34121
-232,43,15,34140
-274,23,9,34158
-329,22,-2,34177
-413,7,-19,34195
-458,-44,-37,34213
-530,-116,-50,34239
-573,-156,-68,34256
-490,-222,-117,34278
-418,-389,-60,34301
-332,-454,3,34323
-260,-357,-19,34342
-264,-226,-42,34365
-357,-145,105,34386
-670,576,184,34408
-177,451,-121,34429
-207,-247,-119,34451
-323,-517,-77,34473
-283,-12,-61,34496
-230,249,-12,34516
-260,93,-11,34537
-247,-64,-31,34556
-292,-56,-66,34578
-281,-57,-64,34598
-251,-6,-48,34619
-243,95,-56,34639
-243,97,-60,34659
-251,0,-64,34678
-255,-38,-57,34698
-246,29,-66,34718
-240,47,-64,34738
-253,11,-59,34757
-251,-1,-55,34778
-252,9,-67,34797
-262,6,-69,34816
-263,-11,-68,34835
-245,8,-66,34855
-245,37,-70,34874
-276,7,-65,34894
-288,-30,-63,34913
-284,-20,-63,34933
-303,1,-41,34954
-332,0,-23,34973
-340,-9,-45,34992
-332,-19,-45,35011
-409,42,-19,35033
-437,76,-52,35052
-386,96,-55,35072
-426,201,-102,35091
-437,278,-166,35113
-327,327,-236,35135
-309,92,-185,35156
-258,-285,59,35211
-164,-105,-24,35226
-118,75,-53,35241
-46,242,-38,35257
9,317,-68,35272
-27,245,-56,35287
-96,69,-18,35305
-123,-39,17,35320
-144,-62,43,35336
-151,27,41,35355
-175,86,25,35375
-234,86,17,35393
-284,55,7,35411
-356,33,-1,35430
-449,9,-15,35448
-483,-35,-30,35467
-545,-104,-50,35487
-607,-176,-46,35510
-442,-311,-130,35531
-390,-481,-32,35554
-294,-490,-7,35576
-251,-352,-42,35597
-315,-270,19,35618
-690,173,400,35640
-95,596,-306,35660
-205,18,-120,35681
-263,-498,-108,35702
-278,-199,-101,35725
-255,196,11,35747
-266,110,9,35768
-229,-46,-22,35786
-275,-51,-67,35807
-286,-55,-65,35828
-249,15,-42,35849
-245,87,-49,35868
-253,44,-61,35888
-250,-27,-60,35908
-249,1,-59,35929
-244,37,-61,35947
-239,46,-62,35968
-254,15,-60,35987
-260,-29,-54,36006
-257,0,-54,36028
-256,15,-66,36046
-250,5,-68,36066
-246,10,-64,36084
-257,26,-64,36105
-281,-14,-56,36124
-281,-20,-64,36145
-292,-1,-62,36166
-312,6,-36,36186
-327,14,-26,36204
-334,-9,-48,36224
-342,-31,-49,36244
-421,44,-23,36264
-427,52,-44,36284
-396,121,-51,36304
-447,255,-101,36325
-389,320,-190,36346
-330,263,-252,36369
-319,-12,-182,36390
-264,-323,-40,36412
-269,-320,81,36434
-133,-17,-66,36455
-77,229,-48,36475
5,305,-77,36496
-19,192,-60,36513
-86,27,-9,36533
-125,-55,27,36550
-144,-9,34,36571
-154,62,16,36589
-195,83,4,36608
-245,58,0,36626
-301,23,-16,36643
-386,-3,-29,36663
-422,-35,-47,36682
-477,-84,-69,36704
-551,-162,-77,36724
-539,-192,-122,36746
-403,-327,-121,36769
-374,-435,-3,36792
-271,-372,-25,36812
-256,-277,-46,36835
-356,-182,99,36856
-750,390,368,36877
-110,399,-184,36898
-222,-202,-71,36920
-300,-484,-106,36941
-303,-103,-32,36965
-235,177,5,36986
-261,98,14,37005
-249,-35,-29,37024
-286,-32,-87,37045
-270,-40,-71,37065
-258,11,-46,37086
-245,81,-40,37106
-250,24,-40,37126
-262,-52,-53,37145
-251,-17,-58,37167
-246,42,-64,37187
-243,32,-64,37207
-257,-16,-52,37227
-251,-9,-53,37248
-254,6,-64,37267
-265,-9,-64,37285
-254,-16,-60,37306
-241,30,-53,37326
-265,31,-64,37346
-287,-31,-60,37366
-300,-24,-64,37387
-300,12,-55,37407
-326,25,-25,37428
-344,9,-34,37447
-352,-27,-45,37466
-364,-19,-21,37486
-485,103,-45,37508
-379,113,-64,37528
-430,251,-108,37549
-385,322,-195,37571
-332,21,-172,37608
-287,-187,-117,37623
-283,-322,-45,37639
-258,-303,57,37658
-162,-56,-66,37679
-102,168,-43,37700
-5,303,-53,37721
-16,192,-51,37739
-77,40,-18,37760
-120,-52,22,37778
-138,-10,26,37797
-147,78,16,37817
-199,100,13,37836
-264,55,10,37856
-325,9,6,37874
-402,3,-7,37892
-458,-8,-25,37909
-490,-63,-31,37928
-560,-146,-50,37949
-580,-202,-77,37971
-406,-347,-96,37993
-379,-447,-21,38014
-274,-412,-37,38037
-263,-316,-62,38059
-325,-247,36,38080
-698,252,314,38102
-127,426,-205,38122
-224,-74,-93,38144
-260,-398,-103,38165
-291,-111,-63,38188
-263,149,17,38209
-243,74,1,38230
-232,-15,-34,38247
-274,-8,-79,38267
-283,-52,-65,38287
-257,-25,-36,38308
-248,81,-49,38329
-251,51,-55,38348
-255,-36,-55,38369
-254,-15,-51,38389
-245,27,-61,38410
-251,30,-63,38430
-250,7,-61,38450
-254,1,-65,38468
-252,15,-66,38487
-260,-1,-59,38507
-258,-12,-60,38526
-236,25,-65,38547
-256,42,-69,38567
-289,-23,-57,38587
-284,-33,-61,38607
-290,1,-56,38629
-315,15,-39,38647
-342,9,-37,38667
-353,-11,-51,38685
-373,-14,-38,38707
-467,73,-35,38727
-407,61,-31,38747
-437,190,-90,38767
-428,295,-142,38788
-326,377,-255,38809
-311,111,-185,38832
-232,-201,-70,38853
-236,-379,69,38875
-193,-104,-25,38896
-94,188,-78,38918
-43,315,-77,38937
-60,211,-63,38958
-120,28,-13,38977
-133,-64,23,38996
-158,-46,28,39016
-167,49,9,39036
-207,81,3,39054
-272,62,3,39071
-320,31,1,39090
-381,13,-9,39107
-423,3,-29,39126
-476,-52,-54,39144
-524,-154,-58,39165
-551,-189,-58,39187
-400,-266,-103,39208
-382,-381,-19,39232
-286,-382,-12,39254
-259,-294,-47,39275
-271,-283,-20,39298
-367,-153,135,39319
-695,488,168,39341
-193,278,-167,39362
-197,-372,-140,39384
-306,-420,-62,39406
-293,23,-18,39429
-254,176,0,39448
-241,54,-19,39467
-257,-16,-68,39487
-286,-37,-74,39507
-259,-10,-57,39528
-250,53,-44,39548
-255,36,-45,39569
-254,-14,-56,39588
-245,2,-60,39609
-244,30,-59,39628
-246,31,-59,39648
-248,2,-57,39667
-252,-6,-57,39687
-256,7,-56,39706
-256,14,-59,39725
-258,1,-62,39744
-257,-5,-57,39763
-251,12,-59,39783
-253,36,-72,39802
-285,-20,-56,39823
-278,-23,-61,39843
-291,1,-62,39864
-317,-13,-41,39882
-328,7,-25,39904
-331,3,-42,39922
-352,-24,-42,39941
-444,58,-36,39962
-395,34,-25,39982
-435,133,-67,40001
-460,255,-126,40023
-342,345,-243,40044
-352,151,-245,40066
-290,-125,-130,40088
-228,-213,48,40123
-178,-58,-34,40138
-130,60,-59,40153
-65,169,-68,40172
-38,193,-62,40192
-70,92,-30,40211
-111,-14,13,40230
-127,-43,31,40250
-144,8,29,40269
-163,48,9,40288
-201,44,-2,40305
-240,18,-7,40324
-287,8,-12,40342
-355,3,-20,40361
-401,-20,-35,40380
-462,-65,-58,40400
-504,-139,-64,40422
-509,-194,-57,40443
-439,-223,-88,40465
-379,-372,-24,40487
-302,-413,12,40509
-257,-319,-29,40529
-281,-255,-17,40552
-432,-74,220,40573
-611,670,-18,40594
-205,224,-156,40614
-193,-496,-91,40637
-300,-357,-97,40658
-279,76,-43,40680
-238,210,-4,40700
-239,53,-10,40720
-258,-67,-38,40739
-295,-52,-70,40761
-265,-24,-62,40781
-254,43,-39,40802
-249,44,-42,40822
-252,-8,-53,40842
-254,-29,-53,40861
-249,9,-49,40882
-244,14,-46,40901
-254,5,-58,40921
-248,2,-64,40939
-254,7,-64,40958
-256,0,-60,40977
-258,-6,-60,40995
-256,7,-66,41015
-236,21,-67,41034
-240,42,-71,41054
-293,15,-68,41073
-276,-54,-58,41094
-288,-9,-64,41114
-292,5,-50,41134
-316,6,-14,41153
-329,-4,-26,41171
-322,-27,-36,41191
-352,-24,-22,41211
-464,64,-36,41233
-376,26,-39,41252
-394,145,-97,41272
-415,240,-139,41293
-327,299,-246,41315
-351,69,-196,41336
-302,-168,-86,41358
-229,-273,10,41379
-196,-156,24,41400
-138,-17,-60,41421
-70,132,-54,41442
-31,205,-63,41461
-62,131,-27,41481
-110,4,14,41501
-126,-62,34,41519
-139,-44,34,41538
-150,19,7,41559
-171,43,-6,41576
-215,33,-8,41594
-257,6,-4,41613
-306,-2,-15,41631
-356,-29,-35,41651
-407,-48,-59,41671
-473,-87,-71,41693
-514,-163,-57,41713
-507,-175,-74,41735
-385,-226,-89,41757
-363,-336,15,41779
-303,-335,31,41799
-248,-233,-24,41821
-266,-175,16,41842
-390,-4,198,41863
-607,529,153,41883
-199,394,-153,41904
-202,-366,-160,41925
-343,-438,-41,41948
-264,-56,-50,41970
-256,138,14,41991
-272,111,-9,42010
-240,40,-83,42031
-267,-34,-96,42050
-271,-44,-50,42071
-256,55,-42,42092
-242,58,-48,42112
-242,0,-55,42131
-251,-12,-59,42150
-243,15,-58,42171
-249,30,-59,42190
-250,13,-50,42210
-251,13,-54,42230
-249,17,-59,42250
-247,14,-55,42269
-241,29,-53,42290
-242,47,-67,42309
-252,28,-65,42329
-254,1,-68,42349
-263,13,-72,42368
-261,22,-71,42387
-265,23,-66,42406
-272,13,-62,42427
-282,-20,-52,42446
-304,-31,-42,42467
-399,-19,-34,42488
-406,33,-49,42509
-405,47,4,42528
-473,22,31,42546
-462,73,25,42565
-367,197,-40,42584
-203,281,-113,42604
-224,-126,-86,42639
-224,-130,9,42654
-140,-1,-3,42670
-69,101,-50,42687
-64,120,-74,42706
-105,85,-51,42726
-151,51,-33,42745
-217,4,-33,42766
-272,-70,-10,42784
-267,-98,-34,42805
-279,-82,-72,42826
-317,-105,-64,42847
-387,-168,-28,42868
-364,-229,-40,42891
-316,-219,-65,42912
-294,-164,-66,42934
-345,-122,-38,42956
-282,-129,-17,42978
-268,-115,2,42999
-264,-85,39,43020
-294,9,135,43039
-306,238,93,43058
-202,382,-110,43077
-261,54,36,43100
-273,-192,-29,43118
-291,-11,-54,43140
-213,216,-53,43161
-199,243,-43,43182
-255,114,-3,43202
-257,5,15,43223
-275,-20,32,43240
-259,22,14,43259
-229,106,-2,43278
-253,117,-9,43298
-247,74,23,43318
-244,43,1,43336
-285,84,-14,43355
-211,150,-17,43374
-267,66,-9,43395
-261,20,1,43414
-236,67,-5,43431
-239,100,-9,43450
-217,80,-9,43469
-219,74,-1,43489
-360,55,44,43507
-190,32,33,43526
-232,58,7,43544
-237,6,10,43563
-242,62,14,43580
-293,44,8,43598
-236,43,6,43617
-248,27,16,43634
-238,46,6,43653
-259,60,11,43670
-232,55,10,43689
-248,34,15,43708
-265,28,20,43726
-250,47,14,43745
-243,54,12,43764
-239,20,28,43783
-244,14,22,43801
-259,49,7,43821
-248,34,13,43838
-252,32,14,43856
-246,31,21,43875
-248,18,24,43894
-256,5,23,43913
-252,53,12,43930
-245,57,7,43950
-260,18,15,43967
-246,27,14,43985
-249,49,14,44004
-250,37,18,44023
-251,37,18,44042
-240,16,22,44060
-269,28,23,44080
-248,35,16,44098
-246,18,21,44116
-252,17,27,44135
-251,32,13,44154
-254,26,16,44173
-256,12,20,44191
-251,20,23,44210
-252,33,17,44229
-253,25,17,44248
-251,14,21,44266
-252,26,16,44285
-252,33,15,44304
-252,27,17,44322
-250,26,17,44341
-251,38,12,44360
-252,30,16,44379
-251,21,20,44397
-250,24,18,44417
-251,31,17,44435
-252,17,21,44453
-254,32,15,44472
-253,27,16,44491
-254,11,17,44510
-247,27,15,44528
-247,18,18,44548
-254,17,19,44566
-235,25,16,44584
-268,22,10,44603
-169,-7,-13,44622
-282,9,19,44642
-250,25,10,44659
-261,26,13,44679
-254,25,16,44697
-252,23,12,44716
-251,31,11,44734
-244,29,9,44753
-247,18,8,44771
-257,10,14,44788
-256,11,16,44807
-256,15,9,44826
-252,13,13,44844
-249,15,8,44862
-251,20,14,44880
-255,24,9,44899
-255,21,9,44916
-254,12,14,44934
-252,12,11,44953
-249,14,14,44972
-252,7,13,44990
-250,17,13,45022
-251,23,16,45037
-254,13,16,45052
-255,16,11,45068
-251,10,13,45083
-252,20,9,45102
-253,20,8,45119
-253,12,13,45136
-253,22,11,45156
-252,19,11,45174
-249,15,9,45193
-254,12,6,45211
-255,19,6,45229
-252,17,3,45246
-249,10,10,45263
-253,12,7,45283
-252,9,9,45300
-254,12,9,45317
-253,13,9,45334
-252,13,7,45352
-252,13,4,45370
-252,11,7,45387
-249,23,7,45406
-256,4,7,45423
-256,9,10,45440
-253,8,-1,45457
-256,-4,10,45474
-190,74,-59,45494
-250,-1,6,45513
-256,21,0,45531
-256,23,2,45549
0,0,0,64
-251,1,19,80
-250,17,25,96
-251,7,15,110
-251,-18,21,125
-268,-4,22,141
-258,7,21,155
-246,-3,7,171
-257,-43,24,186
-256,-2,13,201
-237,55,9,216
-239,37,4,231
-244,-12,15,246
-260,-17,21,261
-252,10,10,276
-246,19,16,291
-249,2,18,306
-261,4,5,321
-275,73,2,336
-210,31,2,351
-259,-65,29,366
-265,-58,28,381
-247,-20,19,397
-254,33,-1,414
-256,38,-4,430
-253,19,-2,445
-245,-3,9,459
-251,-9,15,475
-248,0,12,490
-252,2,4,533
-251,8,0,548
-250,13,-4,563
-254,27,-11,578
-249,32,-11,593
-245,52,-14,609
-245,54,-7,623
-250,30,-8,638
-239,8,-3,654
-245,16,-10,668
-241,42,-15,684
-249,52,-32,699
-254,20,-27,713
-257,-13,-24,729
-255,-15,-19,744
-249,4,-25,759
-254,17,-31,774
-256,-1,-30,789
-255,-42,-12,804
-254,-58,-9,819
-255,-48,-14,834
-245,-33,-13,850
-250,-9,-23,870
-252,-8,-37,887
-248,-17,-42,905
-248,-8,-39,924
-239,-13,-42,942
-246,-24,-41,960
-251,-28,-50,978
-258,-36,-55,998
-248,-46,-51,1016
-247,-41,-43,1036
-255,-42,-62,1056
-258,-50,-57,1076
-255,-61,-51,1095
-260,-56,-57,1115
-279,-52,-51,1135
-278,-57,-48,1155
-312,-57,-69,1174
-305,-64,-82,1195
-353,-41,-87,1214
-353,-23,-64,1233
-486,42,-8,1254
-647,199,22,1271
-368,217,-43,1290
-507,253,-69,1309
-457,170,-122,1330
-414,10,-179,1350
-338,-178,-49,1370
-249,-241,-10,1391
-193,-65,-67,1412
-166,151,-76,1431
-110,302,-46,1451
-54,276,-41,1471
-56,126,-6,1489
-81,-17,28,1507
-111,-78,49,1525
-132,-29,44,1544
-135,60,26,1562
-156,90,13,1580
-221,76,13,1598
-295,41,22,1615
-378,-24,19,1633
-432,-76,11,1652
-479,-89,3,1671
-557,-170,22,1688
-590,-332,30,1708
-494,-435,-56,1728
-306,-430,-84,1748
-303,-505,-40,1769
-237,-541,-67,1790
-283,-352,-20,1811
-1029,263,381,1831
-180,511,-339,1853
-146,-34,-242,1873
-139,-522,-80,1894
-470,-353,123,1914
-294,64,-48,1936
-231,230,-88,1954
-251,76,-71,1974
-278,-152,4,1993
-306,-151,-28,2012
-249,26,-60,2032
-247,54,-52,2052
-258,-14,-43,2070
-252,-41,-37,2089
-249,-6,-44,2109
-244,13,-48,2128
-242,20,-43,2147
-242,15,-40,2165
-243,10,-36,2185
-240,1,-37,2203
-263,10,-53,2221
-272,1,-63,2239
-274,-11,-71,2257
-282,-16,-68,2277
-320,-28,-62,2296
-318,-18,-19,2316
-332,32,-11,2336
-344,39,-53,2355
-378,-13,-48,2373
-425,-13,-26,2394
-634,154,-21,2413
-432,382,-145,2433
-500,496,-177,2454
-377,221,-243,2475
-399,-123,-239,2495
-333,-296,-54,2516
-224,-264,14,2538
-165,-56,-63,2557
-115,147,-61,2577
-4,292,-92,2597
0,258,-86,2615
-42,138,-50,2631
-98,2,-1,2651
-105,-45,21,2666
-111,-13,10,2684
-128,61,-10,2703
-169,103,-31,2722
-235,63,-38,2742
-308,-14,-30,2760
-381,-58,-40,2780
-480,-151,-68,2816
-539,-179,-47,2831
-564,-239,-47,2845
-562,-264,-77,2863
-486,-340,-66,2883
-378,-556,29,2904
-294,-578,54,2924
-254,-271,-45,2944
-390,-103,146,2964
-981,771,104,2985
-317,387,-85,3005
-181,-323,-204,3024
-217,-629,-51,3046
-427,-303,39,3067
-293,105,-17,3087
-235,270,-75,3106
-212,134,-93,3127
-283,-131,-40,3146
-308,-160,-43,3167
-233,47,-64,3188
-233,91,-54,3207
-255,8,-56,3225
-255,-34,-55,3243
-242,-13,-58,3263
-240,16,-57,3282
-244,4,-54,3301
-250,9,-55,3319
-250,16,-57,3337
-261,-5,-61,3355
-266,-15,-67,3374
-274,-4,-75,3394
-286,-19,-71,3412
-292,-24,-65,3432
-316,11,-51,3452
-327,29,-22,3471
-365,23,-25,3489
-380,9,-42,3508
-402,-10,-34,3526
-501,-29,6,3546
-630,224,-113,3563
-490,548,-190,3585
-363,518,-297,3605
-360,53,-331,3625
-360,-242,-220,3645
-261,-473,84,3667
-161,-194,-64,3687
-116,83,-65,3707
-10,250,-106,3727
20,288,-110,3746
-26,161,-79,3765
-78,43,-32,3784
-114,-22,-1,3802
-128,-10,9,3820
-147,47,1,3837
-169,101,-21,3855
-223,96,-30,3874
-316,17,-30,3893
-430,-63,-34,3911
-508,-160,-49,3932
-524,-196,-64,3952
-636,-252,-39,3973
-607,-264,-74,3994
-468,-392,-16,4015
-412,-575,171,4035
-252,-547,28,4057
